,date,location,time,PM2.5
7835,2016/11/22,中壢,11.0,8
7836,2016/11/22,中壢,12.0,6
7837,2016/11/22,中壢,13.0,9
7838,2016/11/22,中壢,14.0,9
7839,2016/11/22,中壢,15.0,21
7840,2016/11/22,中壢,16.0,19
7841,2016/11/22,中壢,17.0,19
7842,2016/11/22,中壢,18.0,9
7843,2016/11/22,中壢,19.0,12
7844,2016/11/22,中壢,20.0,7
7845,2016/11/22,中壢,21.0,9
7846,2016/11/22,中壢,22.0,12
7847,2016/11/22,中壢,23.0,7
7848,2016/11/23,中壢,0.0,2
7849,2016/11/23,中壢,1.0,1
7850,2016/11/23,中壢,2.0,4
7851,2016/11/23,中壢,3.0,3
7852,2016/11/23,中壢,4.0,2
7853,2016/11/23,中壢,5.0,1
7854,2016/11/23,中壢,6.0,10
7855,2016/11/23,中壢,7.0,9
7856,2016/11/23,中壢,8.0,10
7857,2016/11/23,中壢,9.0,7
7858,2016/11/23,中壢,10.0,6
7859,2016/11/23,中壢,11.0,5
7860,2016/11/23,中壢,12.0,1
7861,2016/11/23,中壢,13.0,1
7862,2016/11/23,中壢,14.0,1
7863,2016/11/23,中壢,15.0,4
7864,2016/11/23,中壢,16.0,1
7865,2016/11/23,中壢,17.0,2
7866,2016/11/23,中壢,18.0,2
7867,2016/11/23,中壢,19.0,3
7868,2016/11/23,中壢,20.0,2
7869,2016/11/23,中壢,21.0,2
7870,2016/11/23,中壢,22.0,3
7871,2016/11/23,中壢,23.0,2
7872,2016/11/24,中壢,0.0,1
7873,2016/11/24,中壢,1.0,1
7874,2016/11/24,中壢,2.0,1
7875,2016/11/24,中壢,3.0,6
7876,2016/11/24,中壢,4.0,3
7877,2016/11/24,中壢,5.0,6
7878,2016/11/24,中壢,6.0,1
7879,2016/11/24,中壢,7.0,11
7880,2016/11/24,中壢,8.0,12
7881,2016/11/24,中壢,9.0,11
7882,2016/11/24,中壢,10.0,8
7883,2016/11/24,中壢,11.0,11
7884,2016/11/24,中壢,12.0,4
7885,2016/11/24,中壢,13.0,10
7886,2016/11/24,中壢,14.0,5
7887,2016/11/24,中壢,15.0,7
7888,2016/11/24,中壢,16.0,1
7889,2016/11/24,中壢,17.0,1
7890,2016/11/24,中壢,18.0,2
7891,2016/11/24,中壢,19.0,2
7892,2016/11/24,中壢,20.0,1
7893,2016/11/24,中壢,21.0,2
7894,2016/11/24,中壢,22.0,2
7895,2016/11/24,中壢,23.0,1
7896,2016/11/25,中壢,0.0,1
7897,2016/11/25,中壢,1.0,1
7898,2016/11/25,中壢,2.0,1
7899,2016/11/25,中壢,3.0,3
7900,2016/11/25,中壢,4.0,6
7901,2016/11/25,中壢,5.0,6
7902,2016/11/25,中壢,6.0,1
7903,2016/11/25,中壢,7.0,7
7904,2016/11/25,中壢,8.0,9
7905,2016/11/25,中壢,9.0,5
7906,2016/11/25,中壢,10.0,1
7907,2016/11/25,中壢,11.0,3
7908,2016/11/25,中壢,12.0,2
7909,2016/11/25,中壢,13.0,7
7910,2016/11/25,中壢,14.0,3
7911,2016/11/25,中壢,15.0,1
7912,2016/11/25,中壢,16.0,1
7913,2016/11/25,中壢,17.0,4
7914,2016/11/25,中壢,18.0,4
7915,2016/11/25,中壢,19.0,5
7916,2016/11/25,中壢,20.0,1
7917,2016/11/25,中壢,21.0,4
7918,2016/11/25,中壢,22.0,5
7919,2016/11/25,中壢,23.0,1
7920,2016/11/26,中壢,0.0,7
7921,2016/11/26,中壢,1.0,4
7922,2016/11/26,中壢,2.0,5
7923,2016/11/26,中壢,3.0,2
7924,2016/11/26,中壢,4.0,4
7925,2016/11/26,中壢,5.0,8
7926,2016/11/26,中壢,6.0,15
7927,2016/11/26,中壢,7.0,30
7928,2016/11/26,中壢,8.0,31
7929,2016/11/26,中壢,9.0,42
7930,2016/11/26,中壢,10.0,35
7931,2016/11/26,中壢,11.0,28
7932,2016/11/26,中壢,12.0,9
7933,2016/11/26,中壢,13.0,13
7934,2016/11/26,中壢,14.0,11
7935,2016/11/26,中壢,15.0,7
7936,2016/11/26,中壢,16.0,8
7937,2016/11/26,中壢,17.0,7
7938,2016/11/26,中壢,18.0,9
7939,2016/11/26,中壢,19.0,5
7940,2016/11/26,中壢,20.0,11
7941,2016/11/26,中壢,21.0,9
7942,2016/11/26,中壢,22.0,5
7943,2016/11/26,中壢,23.0,11
7944,2016/11/27,中壢,0.0,11
7945,2016/11/27,中壢,1.0,6
7946,2016/11/27,中壢,2.0,1
7947,2016/11/27,中壢,3.0,1
7948,2016/11/27,中壢,4.0,1
7949,2016/11/27,中壢,5.0,4
7950,2016/11/27,中壢,6.0,3
7951,2016/11/27,中壢,7.0,8
7952,2016/11/27,中壢,8.0,14
7953,2016/11/27,中壢,9.0,16
7954,2016/11/27,中壢,10.0,19
7955,2016/11/27,中壢,11.0,12
7956,2016/11/27,中壢,12.0,12
7957,2016/11/27,中壢,13.0,12
7958,2016/11/27,中壢,14.0,23
7959,2016/11/27,中壢,15.0,13
7960,2016/11/27,中壢,16.0,15
7961,2016/11/27,中壢,17.0,9
7962,2016/11/27,中壢,18.0,16
7963,2016/11/27,中壢,19.0,20
7964,2016/11/27,中壢,20.0,21
7965,2016/11/27,中壢,21.0,16
7966,2016/11/27,中壢,22.0,20
7967,2016/11/27,中壢,23.0,21
7968,2016/11/28,中壢,0.0,19
7969,2016/11/28,中壢,1.0,17
7970,2016/11/28,中壢,2.0,19
7971,2016/11/28,中壢,3.0,21
7972,2016/11/28,中壢,4.0,24
7973,2016/11/28,中壢,5.0,25
7974,2016/11/28,中壢,6.0,30*
7975,2016/11/28,中壢,7.0,19
7976,2016/11/28,中壢,8.0,16
7977,2016/11/28,中壢,9.0,20
7978,2016/11/28,中壢,10.0,26
7979,2016/11/28,中壢,11.0,29
7980,2016/11/28,中壢,12.0,25
7981,2016/11/28,中壢,13.0,25
7982,2016/11/28,中壢,14.0,27
7983,2016/11/28,中壢,15.0,38
7984,2016/11/28,中壢,16.0,37
7985,2016/11/28,中壢,17.0,36
7986,2016/11/28,中壢,18.0,22
7987,2016/11/28,中壢,19.0,24
7988,2016/11/28,中壢,20.0,22
7989,2016/11/28,中壢,21.0,22
7990,2016/11/28,中壢,22.0,24
7991,2016/11/28,中壢,23.0,22
7992,2016/11/29,中壢,0.0,22
7993,2016/11/29,中壢,1.0,22
7994,2016/11/29,中壢,2.0,23
7995,2016/11/29,中壢,3.0,26
7996,2016/11/29,中壢,4.0,29
7997,2016/11/29,中壢,5.0,26
7998,2016/11/29,中壢,6.0,29
7999,2016/11/29,中壢,7.0,19
8000,2016/11/29,中壢,8.0,16
8001,2016/11/29,中壢,9.0,17
8002,2016/11/29,中壢,10.0,16
8003,2016/11/29,中壢,11.0,14
8004,2016/11/29,中壢,12.0,12
8005,2016/11/29,中壢,13.0,14
8006,2016/11/29,中壢,14.0,20
8007,2016/11/29,中壢,15.0,15
8008,2016/11/29,中壢,16.0,12
8009,2016/11/29,中壢,17.0,3
8010,2016/11/29,中壢,18.0,7
8011,2016/11/29,中壢,19.0,10
8012,2016/11/29,中壢,20.0,11
8013,2016/11/29,中壢,21.0,7
8014,2016/11/29,中壢,22.0,10
8015,2016/11/29,中壢,23.0,11
8016,2016/11/30,中壢,0.0,9
8017,2016/11/30,中壢,1.0,4
8018,2016/11/30,中壢,2.0,5
8019,2016/11/30,中壢,3.0,8
8020,2016/11/30,中壢,4.0,14
8021,2016/11/30,中壢,5.0,15
8022,2016/11/30,中壢,6.0,16
8023,2016/11/30,中壢,7.0,16
8024,2016/11/30,中壢,8.0,11
8025,2016/11/30,中壢,9.0,10
8026,2016/11/30,中壢,10.0,16
8027,2016/11/30,中壢,11.0,18
8028,2016/11/30,中壢,12.0,20
8029,2016/11/30,中壢,13.0,15
8030,2016/11/30,中壢,14.0,21
8031,2016/11/30,中壢,15.0,31
8032,2016/11/30,中壢,16.0,24
8033,2016/11/30,中壢,17.0,27
8034,2016/11/30,中壢,18.0,23
8035,2016/11/30,中壢,19.0,26
8036,2016/11/30,中壢,20.0,17
8037,2016/11/30,中壢,21.0,23
8038,2016/11/30,中壢,22.0,26
8039,2016/11/30,中壢,23.0,17
8040,2016/12/01,中壢,0.0,13
8041,2016/12/01,中壢,1.0,14
8042,2016/12/01,中壢,2.0,17
8043,2016/12/01,中壢,3.0,16
8044,2016/12/01,中壢,4.0,19
8045,2016/12/01,中壢,5.0,23
8046,2016/12/01,中壢,6.0,16
8047,2016/12/01,中壢,7.0,18
8048,2016/12/01,中壢,8.0,
8049,2016/12/01,中壢,9.0,
8050,2016/12/01,中壢,10.0,
8051,2016/12/01,中壢,11.0,24
8052,2016/12/01,中壢,12.0,8
8053,2016/12/01,中壢,13.0,12
8054,2016/12/01,中壢,14.0,15
8055,2016/12/01,中壢,15.0,20
8056,2016/12/01,中壢,16.0,19
8057,2016/12/01,中壢,17.0,18
8058,2016/12/01,中壢,18.0,17
8059,2016/12/01,中壢,19.0,14
8060,2016/12/01,中壢,20.0,9
8061,2016/12/01,中壢,21.0,17
8062,2016/12/01,中壢,22.0,14
8063,2016/12/01,中壢,23.0,9
8064,2016/12/02,中壢,0.0,7
8065,2016/12/02,中壢,1.0,9
8066,2016/12/02,中壢,2.0,11
8067,2016/12/02,中壢,3.0,10
8068,2016/12/02,中壢,4.0,15
8069,2016/12/02,中壢,5.0,18
8070,2016/12/02,中壢,6.0,17
8071,2016/12/02,中壢,7.0,23
8072,2016/12/02,中壢,8.0,24
8073,2016/12/02,中壢,9.0,23
8074,2016/12/02,中壢,10.0,23
8075,2016/12/02,中壢,11.0,14
8076,2016/12/02,中壢,12.0,18
8077,2016/12/02,中壢,13.0,26
8078,2016/12/02,中壢,14.0,24
8079,2016/12/02,中壢,15.0,21
8080,2016/12/02,中壢,16.0,18
8081,2016/12/02,中壢,17.0,19
8082,2016/12/02,中壢,18.0,17
8083,2016/12/02,中壢,19.0,12
8084,2016/12/02,中壢,20.0,13
8085,2016/12/02,中壢,21.0,17
8086,2016/12/02,中壢,22.0,12
8087,2016/12/02,中壢,23.0,13
8088,2016/12/03,中壢,0.0,7
8089,2016/12/03,中壢,1.0,13
8090,2016/12/03,中壢,2.0,10
8091,2016/12/03,中壢,3.0,10
8092,2016/12/03,中壢,4.0,9
8093,2016/12/03,中壢,5.0,6
8094,2016/12/03,中壢,6.0,9
8095,2016/12/03,中壢,7.0,8
8096,2016/12/03,中壢,8.0,3
8097,2016/12/03,中壢,9.0,8
8098,2016/12/03,中壢,10.0,10
8099,2016/12/03,中壢,11.0,15
8100,2016/12/03,中壢,12.0,9
8101,2016/12/03,中壢,13.0,3
8102,2016/12/03,中壢,14.0,1
8103,2016/12/03,中壢,15.0,5
8104,2016/12/03,中壢,16.0,8
8105,2016/12/03,中壢,17.0,10
8106,2016/12/03,中壢,18.0,5
8107,2016/12/03,中壢,19.0,3
8108,2016/12/03,中壢,20.0,2
8109,2016/12/03,中壢,21.0,5
8110,2016/12/03,中壢,22.0,3
8111,2016/12/03,中壢,23.0,2
8112,2016/12/04,中壢,0.0,6
8113,2016/12/04,中壢,1.0,9
8114,2016/12/04,中壢,2.0,16
8115,2016/12/04,中壢,3.0,13
8116,2016/12/04,中壢,4.0,20
8117,2016/12/04,中壢,5.0,18
8118,2016/12/04,中壢,6.0,19
8119,2016/12/04,中壢,7.0,21
8120,2016/12/04,中壢,8.0,16
8121,2016/12/04,中壢,9.0,18
8122,2016/12/04,中壢,10.0,16
8123,2016/12/04,中壢,11.0,16
8124,2016/12/04,中壢,12.0,15
8125,2016/12/04,中壢,13.0,14
8126,2016/12/04,中壢,14.0,16
8127,2016/12/04,中壢,15.0,12
8128,2016/12/04,中壢,16.0,11
8129,2016/12/04,中壢,17.0,11
8130,2016/12/04,中壢,18.0,15
8131,2016/12/04,中壢,19.0,16
8132,2016/12/04,中壢,20.0,17
8133,2016/12/04,中壢,21.0,15
8134,2016/12/04,中壢,22.0,16
8135,2016/12/04,中壢,23.0,17
8136,2016/12/05,中壢,0.0,9
8137,2016/12/05,中壢,1.0,13
8138,2016/12/05,中壢,2.0,8
8139,2016/12/05,中壢,3.0,11
8140,2016/12/05,中壢,4.0,3
8141,2016/12/05,中壢,5.0,8
8142,2016/12/05,中壢,6.0,9
8143,2016/12/05,中壢,7.0,11
8144,2016/12/05,中壢,8.0,16
8145,2016/12/05,中壢,9.0,19
8146,2016/12/05,中壢,10.0,24
8147,2016/12/05,中壢,11.0,23
8148,2016/12/05,中壢,12.0,30
8149,2016/12/05,中壢,13.0,32
8150,2016/12/05,中壢,14.0,37
8151,2016/12/05,中壢,15.0,28
8152,2016/12/05,中壢,16.0,26
8153,2016/12/05,中壢,17.0,22
8154,2016/12/05,中壢,18.0,21
8155,2016/12/05,中壢,19.0,16
8156,2016/12/05,中壢,20.0,22
8157,2016/12/05,中壢,21.0,21
8158,2016/12/05,中壢,22.0,16
8159,2016/12/05,中壢,23.0,22
8160,2016/12/06,中壢,0.0,31
8161,2016/12/06,中壢,1.0,33
8162,2016/12/06,中壢,2.0,24
8163,2016/12/06,中壢,3.0,19
8164,2016/12/06,中壢,4.0,24
8165,2016/12/06,中壢,5.0,29
8166,2016/12/06,中壢,6.0,29
8167,2016/12/06,中壢,7.0,61
8168,2016/12/06,中壢,8.0,65
8169,2016/12/06,中壢,9.0,52
8170,2016/12/06,中壢,10.0,44
8171,2016/12/06,中壢,11.0,35
8172,2016/12/06,中壢,12.0,39
8173,2016/12/06,中壢,13.0,36
8174,2016/12/06,中壢,14.0,37
8175,2016/12/06,中壢,15.0,32
8176,2016/12/06,中壢,16.0,36
8177,2016/12/06,中壢,17.0,37
8178,2016/12/06,中壢,18.0,30
8179,2016/12/06,中壢,19.0,23
8180,2016/12/06,中壢,20.0,24
8181,2016/12/06,中壢,21.0,30
8182,2016/12/06,中壢,22.0,23
8183,2016/12/06,中壢,23.0,24
8184,2016/12/07,中壢,0.0,29
8185,2016/12/07,中壢,1.0,27
8186,2016/12/07,中壢,2.0,22
8187,2016/12/07,中壢,3.0,22
8188,2016/12/07,中壢,4.0,24
8189,2016/12/07,中壢,5.0,23
8190,2016/12/07,中壢,6.0,22
8191,2016/12/07,中壢,7.0,16
8192,2016/12/07,中壢,8.0,7
8193,2016/12/07,中壢,9.0,1
8194,2016/12/07,中壢,10.0,1
8195,2016/12/07,中壢,11.0,2
8196,2016/12/07,中壢,12.0,11
8197,2016/12/07,中壢,13.0,11
8198,2016/12/07,中壢,14.0,12
8199,2016/12/07,中壢,15.0,14
8200,2016/12/07,中壢,16.0,12
8201,2016/12/07,中壢,17.0,11
8202,2016/12/07,中壢,18.0,2
8203,2016/12/07,中壢,19.0,3
8204,2016/12/07,中壢,20.0,1
8205,2016/12/07,中壢,21.0,2
8206,2016/12/07,中壢,22.0,3
8207,2016/12/07,中壢,23.0,1
8208,2016/12/08,中壢,0.0,1
8209,2016/12/08,中壢,1.0,9
8210,2016/12/08,中壢,2.0,9
8211,2016/12/08,中壢,3.0,13
8212,2016/12/08,中壢,4.0,4
8213,2016/12/08,中壢,5.0,6
8214,2016/12/08,中壢,6.0,1
8215,2016/12/08,中壢,7.0,9
8216,2016/12/08,中壢,8.0,6
8217,2016/12/08,中壢,9.0,9
8218,2016/12/08,中壢,10.0,7
8219,2016/12/08,中壢,11.0,5
8220,2016/12/08,中壢,12.0,4
8221,2016/12/08,中壢,13.0,5
8222,2016/12/08,中壢,14.0,12
8223,2016/12/08,中壢,15.0,17*
8224,2016/12/08,中壢,16.0,20*
8225,2016/12/08,中壢,17.0,19
8226,2016/12/08,中壢,18.0,13
8227,2016/12/08,中壢,19.0,10
8228,2016/12/08,中壢,20.0,5
8229,2016/12/08,中壢,21.0,13
8230,2016/12/08,中壢,22.0,10
8231,2016/12/08,中壢,23.0,5
8232,2016/12/09,中壢,0.0,5
8233,2016/12/09,中壢,1.0,8
8234,2016/12/09,中壢,2.0,13
8235,2016/12/09,中壢,3.0,12
8236,2016/12/09,中壢,4.0,14
8237,2016/12/09,中壢,5.0,13
8238,2016/12/09,中壢,6.0,14
8239,2016/12/09,中壢,7.0,2
8240,2016/12/09,中壢,8.0,11
8241,2016/12/09,中壢,9.0,16
8242,2016/12/09,中壢,10.0,19
8243,2016/12/09,中壢,11.0,12
8244,2016/12/09,中壢,12.0,9
8245,2016/12/09,中壢,13.0,7
8246,2016/12/09,中壢,14.0,8
8247,2016/12/09,中壢,15.0,9
8248,2016/12/09,中壢,16.0,13
8249,2016/12/09,中壢,17.0,15
8250,2016/12/09,中壢,18.0,13
8251,2016/12/09,中壢,19.0,13
8252,2016/12/09,中壢,20.0,8
8253,2016/12/09,中壢,21.0,13
8254,2016/12/09,中壢,22.0,13
8255,2016/12/09,中壢,23.0,8
8256,2016/12/10,中壢,0.0,4
8257,2016/12/10,中壢,1.0,1
8258,2016/12/10,中壢,2.0,3
8259,2016/12/10,中壢,3.0,6
8260,2016/12/10,中壢,4.0,11
8261,2016/12/10,中壢,5.0,7
8262,2016/12/10,中壢,6.0,11
8263,2016/12/10,中壢,7.0,26
8264,2016/12/10,中壢,8.0,20
8265,2016/12/10,中壢,9.0,25
8266,2016/12/10,中壢,10.0,29
8267,2016/12/10,中壢,11.0,31
8268,2016/12/10,中壢,12.0,30
8269,2016/12/10,中壢,13.0,25
8270,2016/12/10,中壢,14.0,24
8271,2016/12/10,中壢,15.0,19
8272,2016/12/10,中壢,16.0,23
8273,2016/12/10,中壢,17.0,22
8274,2016/12/10,中壢,18.0,24
8275,2016/12/10,中壢,19.0,17*
8276,2016/12/10,中壢,20.0,16
8277,2016/12/10,中壢,21.0,24
8278,2016/12/10,中壢,22.0,17*
8279,2016/12/10,中壢,23.0,16
8280,2016/12/11,中壢,0.0,13
8281,2016/12/11,中壢,1.0,9
8282,2016/12/11,中壢,2.0,7
8283,2016/12/11,中壢,3.0,11
8284,2016/12/11,中壢,4.0,16
8285,2016/12/11,中壢,5.0,21*
8286,2016/12/11,中壢,6.0,21*
8287,2016/12/11,中壢,7.0,13
8288,2016/12/11,中壢,8.0,17
8289,2016/12/11,中壢,9.0,17
8290,2016/12/11,中壢,10.0,12
8291,2016/12/11,中壢,11.0,12
8292,2016/12/11,中壢,12.0,15
8293,2016/12/11,中壢,13.0,21*
8294,2016/12/11,中壢,14.0,21*
8295,2016/12/11,中壢,15.0,21*
8296,2016/12/11,中壢,16.0,24*
8297,2016/12/11,中壢,17.0,19*
8298,2016/12/11,中壢,18.0,18
8299,2016/12/11,中壢,19.0,16
8300,2016/12/11,中壢,20.0,21
8301,2016/12/11,中壢,21.0,18
8302,2016/12/11,中壢,22.0,16
8303,2016/12/11,中壢,23.0,21
8304,2016/12/12,中壢,0.0,10
8305,2016/12/12,中壢,1.0,4
8306,2016/12/12,中壢,2.0,1
8307,2016/12/12,中壢,3.0,1
8308,2016/12/12,中壢,4.0,1
8309,2016/12/12,中壢,5.0,6
8310,2016/12/12,中壢,6.0,6
8311,2016/12/12,中壢,7.0,26
8312,2016/12/12,中壢,8.0,29
8313,2016/12/12,中壢,9.0,32
8314,2016/12/12,中壢,10.0,-5#
8315,2016/12/12,中壢,11.0,22
8316,2016/12/12,中壢,12.0,18
8317,2016/12/12,中壢,13.0,17
8318,2016/12/12,中壢,14.0,34
8319,2016/12/12,中壢,15.0,40
8320,2016/12/12,中壢,16.0,41
8321,2016/12/12,中壢,17.0,33
8322,2016/12/12,中壢,18.0,31
8323,2016/12/12,中壢,19.0,30
8324,2016/12/12,中壢,20.0,35
8325,2016/12/12,中壢,21.0,31
8326,2016/12/12,中壢,22.0,30
8327,2016/12/12,中壢,23.0,35
8328,2016/12/13,中壢,0.0,30
8329,2016/12/13,中壢,1.0,30
8330,2016/12/13,中壢,2.0,28
8331,2016/12/13,中壢,3.0,30
8332,2016/12/13,中壢,4.0,35
8333,2016/12/13,中壢,5.0,37
8334,2016/12/13,中壢,6.0,33
8335,2016/12/13,中壢,7.0,36
8336,2016/12/13,中壢,8.0,30
8337,2016/12/13,中壢,9.0,24
8338,2016/12/13,中壢,10.0,24
8339,2016/12/13,中壢,11.0,24
8340,2016/12/13,中壢,12.0,23
8341,2016/12/13,中壢,13.0,14
8342,2016/12/13,中壢,14.0,11
8343,2016/12/13,中壢,15.0,14
8344,2016/12/13,中壢,16.0,19
8345,2016/12/13,中壢,17.0,26
8346,2016/12/13,中壢,18.0,24
8347,2016/12/13,中壢,19.0,26
8348,2016/12/13,中壢,20.0,20
8349,2016/12/13,中壢,21.0,24
8350,2016/12/13,中壢,22.0,26
8351,2016/12/13,中壢,23.0,20
8352,2016/12/14,中壢,0.0,21
8353,2016/12/14,中壢,1.0,18
8354,2016/12/14,中壢,2.0,28
8355,2016/12/14,中壢,3.0,33
8356,2016/12/14,中壢,4.0,30
8357,2016/12/14,中壢,5.0,21
8358,2016/12/14,中壢,6.0,13
8359,2016/12/14,中壢,7.0,14
8360,2016/12/14,中壢,8.0,3
8361,2016/12/14,中壢,9.0,3
8362,2016/12/14,中壢,10.0,7
8363,2016/12/14,中壢,11.0,10
8364,2016/12/14,中壢,12.0,6
8365,2016/12/14,中壢,13.0,10
8366,2016/12/14,中壢,14.0,13
8367,2016/12/14,中壢,15.0,12
8368,2016/12/14,中壢,16.0,8
8369,2016/12/14,中壢,17.0,5
8370,2016/12/14,中壢,18.0,9
8371,2016/12/14,中壢,19.0,6
8372,2016/12/14,中壢,20.0,3
8373,2016/12/14,中壢,21.0,9
8374,2016/12/14,中壢,22.0,6
8375,2016/12/14,中壢,23.0,3
8376,2016/12/15,中壢,0.0,1
8377,2016/12/15,中壢,1.0,4
8378,2016/12/15,中壢,2.0,7
8379,2016/12/15,中壢,3.0,12
8380,2016/12/15,中壢,4.0,11
8381,2016/12/15,中壢,5.0,16
8382,2016/12/15,中壢,6.0,27
8383,2016/12/15,中壢,7.0,33
8384,2016/12/15,中壢,8.0,36
8385,2016/12/15,中壢,9.0,36
8386,2016/12/15,中壢,10.0,30
8387,2016/12/15,中壢,11.0,28
8388,2016/12/15,中壢,12.0,25
8389,2016/12/15,中壢,13.0,33
8390,2016/12/15,中壢,14.0,29
8391,2016/12/15,中壢,15.0,28
8392,2016/12/15,中壢,16.0,25
8393,2016/12/15,中壢,17.0,32
8394,2016/12/15,中壢,18.0,38
8395,2016/12/15,中壢,19.0,36
8396,2016/12/15,中壢,20.0,28
8397,2016/12/15,中壢,21.0,38
8398,2016/12/15,中壢,22.0,36
8399,2016/12/15,中壢,23.0,28
8400,2016/12/16,中壢,0.0,25
8401,2016/12/16,中壢,1.0,22
8402,2016/12/16,中壢,2.0,21
8403,2016/12/16,中壢,3.0,18
8404,2016/12/16,中壢,4.0,23
8405,2016/12/16,中壢,5.0,36
8406,2016/12/16,中壢,6.0,43
8407,2016/12/16,中壢,7.0,31
8408,2016/12/16,中壢,8.0,22
8409,2016/12/16,中壢,9.0,28
8410,2016/12/16,中壢,10.0,24
8411,2016/12/16,中壢,11.0,20
8412,2016/12/16,中壢,12.0,19
8413,2016/12/16,中壢,13.0,20
8414,2016/12/16,中壢,14.0,23
8415,2016/12/16,中壢,15.0,27
8416,2016/12/16,中壢,16.0,32
8417,2016/12/16,中壢,17.0,29
8418,2016/12/16,中壢,18.0,27
8419,2016/12/16,中壢,19.0,19
8420,2016/12/16,中壢,20.0,25
8421,2016/12/16,中壢,21.0,27
8422,2016/12/16,中壢,22.0,19
8423,2016/12/16,中壢,23.0,25
8424,2016/12/17,中壢,0.0,27
8425,2016/12/17,中壢,1.0,30
8426,2016/12/17,中壢,2.0,28
8427,2016/12/17,中壢,3.0,22
8428,2016/12/17,中壢,4.0,22
8429,2016/12/17,中壢,5.0,23
8430,2016/12/17,中壢,6.0,18
8431,2016/12/17,中壢,7.0,7
8432,2016/12/17,中壢,8.0,8
8433,2016/12/17,中壢,9.0,10
8434,2016/12/17,中壢,10.0,18
8435,2016/12/17,中壢,11.0,11
8436,2016/12/17,中壢,12.0,9
8437,2016/12/17,中壢,13.0,10
8438,2016/12/17,中壢,14.0,11
8439,2016/12/17,中壢,15.0,12
8440,2016/12/17,中壢,16.0,7
8441,2016/12/17,中壢,17.0,9
8442,2016/12/17,中壢,18.0,6
8443,2016/12/17,中壢,19.0,2
8444,2016/12/17,中壢,20.0,3
8445,2016/12/17,中壢,21.0,6
8446,2016/12/17,中壢,22.0,2
8447,2016/12/17,中壢,23.0,3
8448,2016/12/18,中壢,0.0,1
8449,2016/12/18,中壢,1.0,9
8450,2016/12/18,中壢,2.0,9
8451,2016/12/18,中壢,3.0,7
8452,2016/12/18,中壢,4.0,5
8453,2016/12/18,中壢,5.0,8
8454,2016/12/18,中壢,6.0,15
8455,2016/12/18,中壢,7.0,14
8456,2016/12/18,中壢,8.0,18
8457,2016/12/18,中壢,9.0,16
8458,2016/12/18,中壢,10.0,13
8459,2016/12/18,中壢,11.0,13
8460,2016/12/18,中壢,12.0,18
8461,2016/12/18,中壢,13.0,24
8462,2016/12/18,中壢,14.0,21
8463,2016/12/18,中壢,15.0,21
8464,2016/12/18,中壢,16.0,24
8465,2016/12/18,中壢,17.0,27
8466,2016/12/18,中壢,18.0,31
8467,2016/12/18,中壢,19.0,35
8468,2016/12/18,中壢,20.0,45
8469,2016/12/18,中壢,21.0,31
8470,2016/12/18,中壢,22.0,35
8471,2016/12/18,中壢,23.0,45
8472,2016/12/19,中壢,0.0,46
8473,2016/12/19,中壢,1.0,43
8474,2016/12/19,中壢,2.0,39
8475,2016/12/19,中壢,3.0,38
8476,2016/12/19,中壢,4.0,34
8477,2016/12/19,中壢,5.0,25
8478,2016/12/19,中壢,6.0,16
8479,2016/12/19,中壢,7.0,18
8480,2016/12/19,中壢,8.0,23
8481,2016/12/19,中壢,9.0,23
8482,2016/12/19,中壢,10.0,35
8483,2016/12/19,中壢,11.0,34
8484,2016/12/19,中壢,12.0,35
8485,2016/12/19,中壢,13.0,35
8486,2016/12/19,中壢,14.0,42
8487,2016/12/19,中壢,15.0,43
8488,2016/12/19,中壢,16.0,43
8489,2016/12/19,中壢,17.0,37
8490,2016/12/19,中壢,18.0,43
8491,2016/12/19,中壢,19.0,46
8492,2016/12/19,中壢,20.0,53
8493,2016/12/19,中壢,21.0,43
8494,2016/12/19,中壢,22.0,46
8495,2016/12/19,中壢,23.0,53
8496,2016/12/20,中壢,0.0,54
8497,2016/12/20,中壢,1.0,46
8498,2016/12/20,中壢,2.0,36
8499,2016/12/20,中壢,3.0,26
8500,2016/12/20,中壢,4.0,19
8501,2016/12/20,中壢,5.0,10
8502,2016/12/20,中壢,6.0,15
8503,2016/12/20,中壢,7.0,23
8504,2016/12/20,中壢,8.0,17
8505,2016/12/20,中壢,9.0,7
8506,2016/12/20,中壢,10.0,
8507,2016/12/20,中壢,11.0,7
8508,2016/12/20,中壢,12.0,7
8509,2016/12/20,中壢,13.0,10
8510,2016/12/20,中壢,14.0,7
8511,2016/12/20,中壢,15.0,11
8512,2016/12/20,中壢,16.0,7
8513,2016/12/20,中壢,17.0,4
8514,2016/12/20,中壢,18.0,6
8515,2016/12/20,中壢,19.0,6
8516,2016/12/20,中壢,20.0,6
8517,2016/12/20,中壢,21.0,6
8518,2016/12/20,中壢,22.0,6
8519,2016/12/20,中壢,23.0,6
8520,2016/12/21,中壢,0.0,2
8521,2016/12/21,中壢,1.0,2
8522,2016/12/21,中壢,2.0,2
8523,2016/12/21,中壢,3.0,1
8524,2016/12/21,中壢,4.0,6
8525,2016/12/21,中壢,5.0,4
8526,2016/12/21,中壢,6.0,9
8527,2016/12/21,中壢,7.0,39
8528,2016/12/21,中壢,8.0,25
8529,2016/12/21,中壢,9.0,36
8530,2016/12/21,中壢,10.0,53
8531,2016/12/21,中壢,11.0,89
8532,2016/12/21,中壢,12.0,92
