,date,location,time,PM2.5
4686,2016/07/14,оч╢щ,6.0,15
4687,2016/07/14,оч╢щ,7.0,12
4688,2016/07/14,оч╢щ,8.0,17
4689,2016/07/14,оч╢щ,9.0,13
4690,2016/07/14,оч╢щ,10.0,13
4691,2016/07/14,оч╢щ,11.0,9
4692,2016/07/14,оч╢щ,12.0,11
4693,2016/07/14,оч╢щ,13.0,9
4694,2016/07/14,оч╢щ,14.0,8
4695,2016/07/14,оч╢щ,15.0,11
4696,2016/07/14,оч╢щ,16.0,10
4697,2016/07/14,оч╢щ,17.0,14
4698,2016/07/14,оч╢щ,18.0,6
4699,2016/07/14,оч╢щ,19.0,13
4700,2016/07/14,оч╢щ,20.0,9
4701,2016/07/14,оч╢щ,21.0,6
4702,2016/07/14,оч╢щ,22.0,13
4703,2016/07/14,оч╢щ,23.0,9
4704,2016/07/15,оч╢щ,0.0,16
4705,2016/07/15,оч╢щ,1.0,10
4706,2016/07/15,оч╢щ,2.0,9
4707,2016/07/15,оч╢щ,3.0,10
4708,2016/07/15,оч╢щ,4.0,10
4709,2016/07/15,оч╢щ,5.0,19
4710,2016/07/15,оч╢щ,6.0,12
4711,2016/07/15,оч╢щ,7.0,14
4712,2016/07/15,оч╢щ,8.0,19
4713,2016/07/15,оч╢щ,9.0,21
4714,2016/07/15,оч╢щ,10.0,11
4715,2016/07/15,оч╢щ,11.0,9
4716,2016/07/15,оч╢щ,12.0,12
4717,2016/07/15,оч╢щ,13.0,12
4718,2016/07/15,оч╢щ,14.0,13
4719,2016/07/15,оч╢щ,15.0,15
4720,2016/07/15,оч╢щ,16.0,12
4721,2016/07/15,оч╢щ,17.0,10
4722,2016/07/15,оч╢щ,18.0,19
4723,2016/07/15,оч╢щ,19.0,16
4724,2016/07/15,оч╢щ,20.0,20
4725,2016/07/15,оч╢щ,21.0,19
4726,2016/07/15,оч╢щ,22.0,16
4727,2016/07/15,оч╢щ,23.0,20
4728,2016/07/16,оч╢щ,0.0,13
4729,2016/07/16,оч╢щ,1.0,17
4730,2016/07/16,оч╢щ,2.0,9
4731,2016/07/16,оч╢щ,3.0,8
4732,2016/07/16,оч╢щ,4.0,6
4733,2016/07/16,оч╢щ,5.0,6
4734,2016/07/16,оч╢щ,6.0,5
4735,2016/07/16,оч╢щ,7.0,17
4736,2016/07/16,оч╢щ,8.0,21
4737,2016/07/16,оч╢щ,9.0,19
4738,2016/07/16,оч╢щ,10.0,19
4739,2016/07/16,оч╢щ,11.0,
4740,2016/07/16,оч╢щ,12.0,
4741,2016/07/16,оч╢щ,13.0,
4742,2016/07/16,оч╢щ,14.0,19
4743,2016/07/16,оч╢щ,15.0,24
4744,2016/07/16,оч╢щ,16.0,22
4745,2016/07/16,оч╢щ,17.0,17
4746,2016/07/16,оч╢щ,18.0,20
4747,2016/07/16,оч╢щ,19.0,14
4748,2016/07/16,оч╢щ,20.0,17
4749,2016/07/16,оч╢щ,21.0,20
4750,2016/07/16,оч╢щ,22.0,14
4751,2016/07/16,оч╢щ,23.0,17
4752,2016/07/17,оч╢щ,0.0,6
4753,2016/07/17,оч╢щ,1.0,13
4754,2016/07/17,оч╢щ,2.0,12
4755,2016/07/17,оч╢щ,3.0,22
4756,2016/07/17,оч╢щ,4.0,15
4757,2016/07/17,оч╢щ,5.0,18
4758,2016/07/17,оч╢щ,6.0,10
4759,2016/07/17,оч╢щ,7.0,13
4760,2016/07/17,оч╢щ,8.0,18
4761,2016/07/17,оч╢щ,9.0,18
4762,2016/07/17,оч╢щ,10.0,17
4763,2016/07/17,оч╢щ,11.0,18
4764,2016/07/17,оч╢щ,12.0,16
4765,2016/07/17,оч╢щ,13.0,18
4766,2016/07/17,оч╢щ,14.0,9
4767,2016/07/17,оч╢щ,15.0,11
4768,2016/07/17,оч╢щ,16.0,17
4769,2016/07/17,оч╢щ,17.0,17
4770,2016/07/17,оч╢щ,18.0,11
4771,2016/07/17,оч╢щ,19.0,12
4772,2016/07/17,оч╢щ,20.0,9
4773,2016/07/17,оч╢щ,21.0,11
4774,2016/07/17,оч╢щ,22.0,12
4775,2016/07/17,оч╢щ,23.0,9
4776,2016/07/18,оч╢щ,0.0,11
4777,2016/07/18,оч╢щ,1.0,10
4778,2016/07/18,оч╢щ,2.0,11
4779,2016/07/18,оч╢щ,3.0,9
4780,2016/07/18,оч╢щ,4.0,7
4781,2016/07/18,оч╢щ,5.0,11
4782,2016/07/18,оч╢щ,6.0,7
4783,2016/07/18,оч╢щ,7.0,25
4784,2016/07/18,оч╢щ,8.0,22
4785,2016/07/18,оч╢щ,9.0,21
4786,2016/07/18,оч╢щ,10.0,19
4787,2016/07/18,оч╢щ,11.0,18
4788,2016/07/18,оч╢щ,12.0,14
4789,2016/07/18,оч╢щ,13.0,18
4790,2016/07/18,оч╢щ,14.0,14
4791,2016/07/18,оч╢щ,15.0,12
4792,2016/07/18,оч╢щ,16.0,16
4793,2016/07/18,оч╢щ,17.0,12
4794,2016/07/18,оч╢щ,18.0,21
4795,2016/07/18,оч╢щ,19.0,16
4796,2016/07/18,оч╢щ,20.0,17
4797,2016/07/18,оч╢щ,21.0,21
4798,2016/07/18,оч╢щ,22.0,16
4799,2016/07/18,оч╢щ,23.0,17
4800,2016/07/19,оч╢щ,0.0,10
4801,2016/07/19,оч╢щ,1.0,13
4802,2016/07/19,оч╢щ,2.0,10
4803,2016/07/19,оч╢щ,3.0,6
4804,2016/07/19,оч╢щ,4.0,9
4805,2016/07/19,оч╢щ,5.0,10
4806,2016/07/19,оч╢щ,6.0,17
4807,2016/07/19,оч╢щ,7.0,18
4808,2016/07/19,оч╢щ,8.0,14
4809,2016/07/19,оч╢щ,9.0,18
4810,2016/07/19,оч╢щ,10.0,18
4811,2016/07/19,оч╢щ,11.0,18
4812,2016/07/19,оч╢щ,12.0,13
4813,2016/07/19,оч╢щ,13.0,11
4814,2016/07/19,оч╢щ,14.0,10
4815,2016/07/19,оч╢щ,15.0,11
4816,2016/07/19,оч╢щ,16.0,7
4817,2016/07/19,оч╢щ,17.0,11
4818,2016/07/19,оч╢щ,18.0,17
4819,2016/07/19,оч╢щ,19.0,22
4820,2016/07/19,оч╢щ,20.0,19
4821,2016/07/19,оч╢щ,21.0,17
4822,2016/07/19,оч╢щ,22.0,22
4823,2016/07/19,оч╢щ,23.0,19
4824,2016/07/20,оч╢щ,0.0,14
4825,2016/07/20,оч╢щ,1.0,12
4826,2016/07/20,оч╢щ,2.0,14
4827,2016/07/20,оч╢щ,3.0,18
4828,2016/07/20,оч╢щ,4.0,14
4829,2016/07/20,оч╢щ,5.0,10
4830,2016/07/20,оч╢щ,6.0,11
4831,2016/07/20,оч╢щ,7.0,21
4832,2016/07/20,оч╢щ,8.0,12
4833,2016/07/20,оч╢щ,9.0,15
4834,2016/07/20,оч╢щ,10.0,19
4835,2016/07/20,оч╢щ,11.0,18
4836,2016/07/20,оч╢щ,12.0,15
4837,2016/07/20,оч╢щ,13.0,16
4838,2016/07/20,оч╢щ,14.0,20
4839,2016/07/20,оч╢щ,15.0,21
4840,2016/07/20,оч╢щ,16.0,14
4841,2016/07/20,оч╢щ,17.0,19
4842,2016/07/20,оч╢щ,18.0,13
4843,2016/07/20,оч╢щ,19.0,19
4844,2016/07/20,оч╢щ,20.0,14
4845,2016/07/20,оч╢щ,21.0,13
4846,2016/07/20,оч╢щ,22.0,19
4847,2016/07/20,оч╢щ,23.0,14
4848,2016/07/21,оч╢щ,0.0,12
4849,2016/07/21,оч╢щ,1.0,13
4850,2016/07/21,оч╢щ,2.0,18
4851,2016/07/21,оч╢щ,3.0,24
4852,2016/07/21,оч╢щ,4.0,21
4853,2016/07/21,оч╢щ,5.0,20
4854,2016/07/21,оч╢щ,6.0,17
4855,2016/07/21,оч╢щ,7.0,20
4856,2016/07/21,оч╢щ,8.0,21
4857,2016/07/21,оч╢щ,9.0,26
4858,2016/07/21,оч╢щ,10.0,22
4859,2016/07/21,оч╢щ,11.0,17
4860,2016/07/21,оч╢щ,12.0,14
4861,2016/07/21,оч╢щ,13.0,18
4862,2016/07/21,оч╢щ,14.0,18
4863,2016/07/21,оч╢щ,15.0,14
4864,2016/07/21,оч╢щ,16.0,18
4865,2016/07/21,оч╢щ,17.0,25
4866,2016/07/21,оч╢щ,18.0,26
4867,2016/07/21,оч╢щ,19.0,22
4868,2016/07/21,оч╢щ,20.0,24
4869,2016/07/21,оч╢щ,21.0,26
4870,2016/07/21,оч╢щ,22.0,22
4871,2016/07/21,оч╢щ,23.0,24
4872,2016/07/22,оч╢щ,0.0,18
4873,2016/07/22,оч╢щ,1.0,20
4874,2016/07/22,оч╢щ,2.0,17
4875,2016/07/22,оч╢щ,3.0,24
4876,2016/07/22,оч╢щ,4.0,24
4877,2016/07/22,оч╢щ,5.0,27
4878,2016/07/22,оч╢щ,6.0,31
4879,2016/07/22,оч╢щ,7.0,31
4880,2016/07/22,оч╢щ,8.0,25
4881,2016/07/22,оч╢щ,9.0,25
4882,2016/07/22,оч╢щ,10.0,20
4883,2016/07/22,оч╢щ,11.0,23
4884,2016/07/22,оч╢щ,12.0,19
4885,2016/07/22,оч╢щ,13.0,17
4886,2016/07/22,оч╢щ,14.0,19
4887,2016/07/22,оч╢щ,15.0,25
4888,2016/07/22,оч╢щ,16.0,28
4889,2016/07/22,оч╢щ,17.0,30
4890,2016/07/22,оч╢щ,18.0,26
4891,2016/07/22,оч╢щ,19.0,26
4892,2016/07/22,оч╢щ,20.0,25
4893,2016/07/22,оч╢щ,21.0,26
4894,2016/07/22,оч╢щ,22.0,26
4895,2016/07/22,оч╢щ,23.0,25
4896,2016/07/23,оч╢щ,0.0,26
4897,2016/07/23,оч╢щ,1.0,20
4898,2016/07/23,оч╢щ,2.0,25
4899,2016/07/23,оч╢щ,3.0,25
4900,2016/07/23,оч╢щ,4.0,25
4901,2016/07/23,оч╢щ,5.0,23
4902,2016/07/23,оч╢щ,6.0,30
4903,2016/07/23,оч╢щ,7.0,15
4904,2016/07/23,оч╢щ,8.0,22
4905,2016/07/23,оч╢щ,9.0,23
4906,2016/07/23,оч╢щ,10.0,25
4907,2016/07/23,оч╢щ,11.0,20
4908,2016/07/23,оч╢щ,12.0,20
4909,2016/07/23,оч╢щ,13.0,25
4910,2016/07/23,оч╢щ,14.0,28
4911,2016/07/23,оч╢щ,15.0,30
4912,2016/07/23,оч╢щ,16.0,25
4913,2016/07/23,оч╢щ,17.0,29
4914,2016/07/23,оч╢щ,18.0,29
4915,2016/07/23,оч╢щ,19.0,31
4916,2016/07/23,оч╢щ,20.0,18
4917,2016/07/23,оч╢щ,21.0,29
4918,2016/07/23,оч╢щ,22.0,31
4919,2016/07/23,оч╢щ,23.0,18
4920,2016/07/24,оч╢щ,0.0,17
4921,2016/07/24,оч╢щ,1.0,9
4922,2016/07/24,оч╢щ,2.0,18
4923,2016/07/24,оч╢щ,3.0,22
4924,2016/07/24,оч╢щ,4.0,29
4925,2016/07/24,оч╢щ,5.0,25
4926,2016/07/24,оч╢щ,6.0,18
4927,2016/07/24,оч╢щ,7.0,41
4928,2016/07/24,оч╢щ,8.0,38
4929,2016/07/24,оч╢щ,9.0,39
4930,2016/07/24,оч╢щ,10.0,30
4931,2016/07/24,оч╢щ,11.0,25
4932,2016/07/24,оч╢щ,12.0,16
4933,2016/07/24,оч╢щ,13.0,20
4934,2016/07/24,оч╢щ,14.0,18
4935,2016/07/24,оч╢щ,15.0,28
4936,2016/07/24,оч╢щ,16.0,33
4937,2016/07/24,оч╢щ,17.0,35
4938,2016/07/24,оч╢щ,18.0,27
4939,2016/07/24,оч╢щ,19.0,15
4940,2016/07/24,оч╢щ,20.0,18
4941,2016/07/24,оч╢щ,21.0,27
4942,2016/07/24,оч╢щ,22.0,15
4943,2016/07/24,оч╢щ,23.0,18
4944,2016/07/25,оч╢щ,0.0,15
4945,2016/07/25,оч╢щ,1.0,20
4946,2016/07/25,оч╢щ,2.0,25
4947,2016/07/25,оч╢щ,3.0,29
4948,2016/07/25,оч╢щ,4.0,32
4949,2016/07/25,оч╢щ,5.0,33
4950,2016/07/25,оч╢щ,6.0,32
4951,2016/07/25,оч╢щ,7.0,38
4952,2016/07/25,оч╢щ,8.0,37
4953,2016/07/25,оч╢щ,9.0,36
4954,2016/07/25,оч╢щ,10.0,24
4955,2016/07/25,оч╢щ,11.0,24
4956,2016/07/25,оч╢щ,12.0,24
4957,2016/07/25,оч╢щ,13.0,24
4958,2016/07/25,оч╢щ,14.0,25
4959,2016/07/25,оч╢щ,15.0,21
4960,2016/07/25,оч╢щ,16.0,19
4961,2016/07/25,оч╢щ,17.0,22
4962,2016/07/25,оч╢щ,18.0,19
4963,2016/07/25,оч╢щ,19.0,21
4964,2016/07/25,оч╢щ,20.0,17
4965,2016/07/25,оч╢щ,21.0,19
4966,2016/07/25,оч╢щ,22.0,21
4967,2016/07/25,оч╢щ,23.0,17
4968,2016/07/26,оч╢щ,0.0,20
4969,2016/07/26,оч╢щ,1.0,25
4970,2016/07/26,оч╢щ,2.0,29
4971,2016/07/26,оч╢щ,3.0,40
4972,2016/07/26,оч╢щ,4.0,43
4973,2016/07/26,оч╢щ,5.0,47
4974,2016/07/26,оч╢щ,6.0,40
4975,2016/07/26,оч╢щ,7.0,34
4976,2016/07/26,оч╢щ,8.0,32
4977,2016/07/26,оч╢щ,9.0,26
4978,2016/07/26,оч╢щ,10.0,25
4979,2016/07/26,оч╢щ,11.0,25
4980,2016/07/26,оч╢щ,12.0,30
4981,2016/07/26,оч╢щ,13.0,21
4982,2016/07/26,оч╢щ,14.0,23
4983,2016/07/26,оч╢щ,15.0,19
4984,2016/07/26,оч╢щ,16.0,30
4985,2016/07/26,оч╢щ,17.0,31
4986,2016/07/26,оч╢щ,18.0,39
4987,2016/07/26,оч╢щ,19.0,85*
4988,2016/07/26,оч╢щ,20.0,79*
4989,2016/07/26,оч╢щ,21.0,39
4990,2016/07/26,оч╢щ,22.0,85*
4991,2016/07/26,оч╢щ,23.0,79*
4992,2016/07/27,оч╢щ,0.0,75*
4993,2016/07/27,оч╢щ,1.0,25
4994,2016/07/27,оч╢щ,2.0,31
4995,2016/07/27,оч╢щ,3.0,31
4996,2016/07/27,оч╢щ,4.0,33
4997,2016/07/27,оч╢щ,5.0,31
4998,2016/07/27,оч╢щ,6.0,33
4999,2016/07/27,оч╢щ,7.0,-2#
5000,2016/07/27,оч╢щ,8.0,7
5001,2016/07/27,оч╢щ,9.0,1
5002,2016/07/27,оч╢щ,10.0,4
5003,2016/07/27,оч╢щ,11.0,13
5004,2016/07/27,оч╢щ,12.0,18
5005,2016/07/27,оч╢щ,13.0,23
5006,2016/07/27,оч╢щ,14.0,13
5007,2016/07/27,оч╢щ,15.0,13
5008,2016/07/27,оч╢щ,16.0,4
5009,2016/07/27,оч╢щ,17.0,6
5010,2016/07/27,оч╢щ,18.0,5
5011,2016/07/27,оч╢щ,19.0,9
5012,2016/07/27,оч╢щ,20.0,11
5013,2016/07/27,оч╢щ,21.0,5
5014,2016/07/27,оч╢щ,22.0,9
5015,2016/07/27,оч╢щ,23.0,11
5016,2016/07/28,оч╢щ,0.0,11
5017,2016/07/28,оч╢щ,1.0,8
5018,2016/07/28,оч╢щ,2.0,12
5019,2016/07/28,оч╢щ,3.0,9
5020,2016/07/28,оч╢щ,4.0,8
5021,2016/07/28,оч╢щ,5.0,8
5022,2016/07/28,оч╢щ,6.0,14
5023,2016/07/28,оч╢щ,7.0,21
5024,2016/07/28,оч╢щ,8.0,26
5025,2016/07/28,оч╢щ,9.0,25
5026,2016/07/28,оч╢щ,10.0,22
5027,2016/07/28,оч╢щ,11.0,17
5028,2016/07/28,оч╢щ,12.0,11
5029,2016/07/28,оч╢щ,13.0,13
5030,2016/07/28,оч╢щ,14.0,16
5031,2016/07/28,оч╢щ,15.0,20
5032,2016/07/28,оч╢щ,16.0,23
5033,2016/07/28,оч╢щ,17.0,20
5034,2016/07/28,оч╢щ,18.0,24
5035,2016/07/28,оч╢щ,19.0,21
5036,2016/07/28,оч╢щ,20.0,21
5037,2016/07/28,оч╢щ,21.0,24
5038,2016/07/28,оч╢щ,22.0,21
5039,2016/07/28,оч╢щ,23.0,21
5040,2016/07/29,оч╢щ,0.0,27
5041,2016/07/29,оч╢щ,1.0,26
5042,2016/07/29,оч╢щ,2.0,26
5043,2016/07/29,оч╢щ,3.0,26
5044,2016/07/29,оч╢щ,4.0,29
5045,2016/07/29,оч╢щ,5.0,34
5046,2016/07/29,оч╢щ,6.0,32
5047,2016/07/29,оч╢щ,7.0,40
5048,2016/07/29,оч╢щ,8.0,29
5049,2016/07/29,оч╢щ,9.0,36
5050,2016/07/29,оч╢щ,10.0,32
5051,2016/07/29,оч╢щ,11.0,41
5052,2016/07/29,оч╢щ,12.0,37
5053,2016/07/29,оч╢щ,13.0,36
5054,2016/07/29,оч╢щ,14.0,33
5055,2016/07/29,оч╢щ,15.0,29
5056,2016/07/29,оч╢щ,16.0,28
5057,2016/07/29,оч╢щ,17.0,24
5058,2016/07/29,оч╢щ,18.0,25
5059,2016/07/29,оч╢щ,19.0,33
5060,2016/07/29,оч╢щ,20.0,30
5061,2016/07/29,оч╢щ,21.0,25
5062,2016/07/29,оч╢щ,22.0,33
5063,2016/07/29,оч╢щ,23.0,30
5064,2016/07/30,оч╢щ,0.0,29
5065,2016/07/30,оч╢щ,1.0,23
5066,2016/07/30,оч╢щ,2.0,24
5067,2016/07/30,оч╢щ,3.0,31
5068,2016/07/30,оч╢щ,4.0,28
5069,2016/07/30,оч╢щ,5.0,33
5070,2016/07/30,оч╢щ,6.0,30
5071,2016/07/30,оч╢щ,7.0,31
5072,2016/07/30,оч╢щ,8.0,37
5073,2016/07/30,оч╢щ,9.0,30
5074,2016/07/30,оч╢щ,10.0,25
5075,2016/07/30,оч╢щ,11.0,12
5076,2016/07/30,оч╢щ,12.0,16
5077,2016/07/30,оч╢щ,13.0,11
5078,2016/07/30,оч╢щ,14.0,13
5079,2016/07/30,оч╢щ,15.0,9
5080,2016/07/30,оч╢щ,16.0,14
5081,2016/07/30,оч╢щ,17.0,10
5082,2016/07/30,оч╢щ,18.0,8
5083,2016/07/30,оч╢щ,19.0,14
5084,2016/07/30,оч╢щ,20.0,15
5085,2016/07/30,оч╢щ,21.0,8
5086,2016/07/30,оч╢щ,22.0,14
5087,2016/07/30,оч╢щ,23.0,15
5088,2016/07/31,оч╢щ,0.0,18
5089,2016/07/31,оч╢щ,1.0,7
5090,2016/07/31,оч╢щ,2.0,13
5091,2016/07/31,оч╢щ,3.0,9
5092,2016/07/31,оч╢щ,4.0,10
5093,2016/07/31,оч╢щ,5.0,4
5094,2016/07/31,оч╢щ,6.0,16
5095,2016/07/31,оч╢щ,7.0,14
5096,2016/07/31,оч╢щ,8.0,11
5097,2016/07/31,оч╢щ,9.0,9
5098,2016/07/31,оч╢щ,10.0,3
5099,2016/07/31,оч╢щ,11.0,3
5100,2016/07/31,оч╢щ,12.0,6
5101,2016/07/31,оч╢щ,13.0,9
5102,2016/07/31,оч╢щ,14.0,9
5103,2016/07/31,оч╢щ,15.0,7
5104,2016/07/31,оч╢щ,16.0,3
5105,2016/07/31,оч╢щ,17.0,3
5106,2016/07/31,оч╢щ,18.0,5
5107,2016/07/31,оч╢щ,19.0,5
5108,2016/07/31,оч╢щ,20.0,7
5109,2016/07/31,оч╢щ,21.0,5
5110,2016/07/31,оч╢щ,22.0,5
5111,2016/07/31,оч╢щ,23.0,7
5112,2016/08/01,оч╢щ,0.0,2
5113,2016/08/01,оч╢щ,1.0,2
5114,2016/08/01,оч╢щ,2.0,1
5115,2016/08/01,оч╢щ,3.0,1
5116,2016/08/01,оч╢щ,4.0,2
5117,2016/08/01,оч╢щ,5.0,1
5118,2016/08/01,оч╢щ,6.0,2
5119,2016/08/01,оч╢щ,7.0,5
5120,2016/08/01,оч╢щ,8.0,7
5121,2016/08/01,оч╢щ,9.0,9
5122,2016/08/01,оч╢щ,10.0,9
5123,2016/08/01,оч╢щ,11.0,9
5124,2016/08/01,оч╢щ,12.0,5
5125,2016/08/01,оч╢щ,13.0,11
5126,2016/08/01,оч╢щ,14.0,12
5127,2016/08/01,оч╢щ,15.0,19
5128,2016/08/01,оч╢щ,16.0,12
5129,2016/08/01,оч╢щ,17.0,17
5130,2016/08/01,оч╢щ,18.0,14
5131,2016/08/01,оч╢щ,19.0,17
5132,2016/08/01,оч╢щ,20.0,10
5133,2016/08/01,оч╢щ,21.0,14
5134,2016/08/01,оч╢щ,22.0,17
5135,2016/08/01,оч╢щ,23.0,10
5136,2016/08/02,оч╢щ,0.0,13
5137,2016/08/02,оч╢щ,1.0,7
5138,2016/08/02,оч╢щ,2.0,8
5139,2016/08/02,оч╢щ,3.0,7
5140,2016/08/02,оч╢щ,4.0,9
5141,2016/08/02,оч╢щ,5.0,13
5142,2016/08/02,оч╢щ,6.0,13
5143,2016/08/02,оч╢щ,7.0,9
5144,2016/08/02,оч╢щ,8.0,14
5145,2016/08/02,оч╢щ,9.0,18
5146,2016/08/02,оч╢щ,10.0,17
5147,2016/08/02,оч╢щ,11.0,10
5148,2016/08/02,оч╢щ,12.0,14
5149,2016/08/02,оч╢щ,13.0,18
5150,2016/08/02,оч╢щ,14.0,15
5151,2016/08/02,оч╢щ,15.0,8
5152,2016/08/02,оч╢щ,16.0,8
5153,2016/08/02,оч╢щ,17.0,7
5154,2016/08/02,оч╢щ,18.0,19
5155,2016/08/02,оч╢щ,19.0,19
5156,2016/08/02,оч╢щ,20.0,20
5157,2016/08/02,оч╢щ,21.0,19
5158,2016/08/02,оч╢щ,22.0,19
5159,2016/08/02,оч╢щ,23.0,20
5160,2016/08/03,оч╢щ,0.0,10
5161,2016/08/03,оч╢щ,1.0,3
5162,2016/08/03,оч╢щ,2.0,5
5163,2016/08/03,оч╢щ,3.0,1
5164,2016/08/03,оч╢щ,4.0,8
5165,2016/08/03,оч╢щ,5.0,6
5166,2016/08/03,оч╢щ,6.0,9
5167,2016/08/03,оч╢щ,7.0,22
5168,2016/08/03,оч╢щ,8.0,-2#
5169,2016/08/03,оч╢щ,9.0,36
5170,2016/08/03,оч╢щ,10.0,38
5171,2016/08/03,оч╢щ,11.0,39
5172,2016/08/03,оч╢щ,12.0,23
5173,2016/08/03,оч╢щ,13.0,16
5174,2016/08/03,оч╢щ,14.0,17
5175,2016/08/03,оч╢щ,15.0,24
5176,2016/08/03,оч╢щ,16.0,25
5177,2016/08/03,оч╢щ,17.0,26
5178,2016/08/03,оч╢щ,18.0,25
5179,2016/08/03,оч╢щ,19.0,25
5180,2016/08/03,оч╢щ,20.0,22
5181,2016/08/03,оч╢щ,21.0,25
5182,2016/08/03,оч╢щ,22.0,25
5183,2016/08/03,оч╢щ,23.0,22
5184,2016/08/04,оч╢щ,0.0,17
5185,2016/08/04,оч╢щ,1.0,20
5186,2016/08/04,оч╢щ,2.0,19
5187,2016/08/04,оч╢щ,3.0,18
5188,2016/08/04,оч╢щ,4.0,8
5189,2016/08/04,оч╢щ,5.0,4
5190,2016/08/04,оч╢щ,6.0,5
5191,2016/08/04,оч╢щ,7.0,17
5192,2016/08/04,оч╢щ,8.0,11
5193,2016/08/04,оч╢щ,9.0,22
5194,2016/08/04,оч╢щ,10.0,16
5195,2016/08/04,оч╢щ,11.0,17
5196,2016/08/04,оч╢щ,12.0,9
5197,2016/08/04,оч╢щ,13.0,13
5198,2016/08/04,оч╢щ,14.0,9
5199,2016/08/04,оч╢щ,15.0,9
5200,2016/08/04,оч╢щ,16.0,9
5201,2016/08/04,оч╢щ,17.0,10
5202,2016/08/04,оч╢щ,18.0,9
5203,2016/08/04,оч╢щ,19.0,9
5204,2016/08/04,оч╢щ,20.0,9
5205,2016/08/04,оч╢щ,21.0,9
5206,2016/08/04,оч╢щ,22.0,9
5207,2016/08/04,оч╢щ,23.0,9
5208,2016/08/05,оч╢щ,0.0,13
5209,2016/08/05,оч╢щ,1.0,9
5210,2016/08/05,оч╢щ,2.0,7
5211,2016/08/05,оч╢щ,3.0,6
5212,2016/08/05,оч╢щ,4.0,10
5213,2016/08/05,оч╢щ,5.0,16
5214,2016/08/05,оч╢щ,6.0,13
5215,2016/08/05,оч╢щ,7.0,16
5216,2016/08/05,оч╢щ,8.0,21
5217,2016/08/05,оч╢щ,9.0,19
5218,2016/08/05,оч╢щ,10.0,18
5219,2016/08/05,оч╢щ,11.0,18
5220,2016/08/05,оч╢щ,12.0,12
5221,2016/08/05,оч╢щ,13.0,16
5222,2016/08/05,оч╢щ,14.0,14
5223,2016/08/05,оч╢щ,15.0,19
5224,2016/08/05,оч╢щ,16.0,13
5225,2016/08/05,оч╢щ,17.0,16
5226,2016/08/05,оч╢щ,18.0,19
5227,2016/08/05,оч╢щ,19.0,18
5228,2016/08/05,оч╢щ,20.0,17
5229,2016/08/05,оч╢щ,21.0,19
5230,2016/08/05,оч╢щ,22.0,18
5231,2016/08/05,оч╢щ,23.0,17
5232,2016/08/06,оч╢щ,0.0,15
5233,2016/08/06,оч╢щ,1.0,31
5234,2016/08/06,оч╢щ,2.0,41
5235,2016/08/06,оч╢щ,3.0,46
5236,2016/08/06,оч╢щ,4.0,34
5237,2016/08/06,оч╢щ,5.0,23
5238,2016/08/06,оч╢щ,6.0,23
5239,2016/08/06,оч╢щ,7.0,34
5240,2016/08/06,оч╢щ,8.0,43
5241,2016/08/06,оч╢щ,9.0,35
5242,2016/08/06,оч╢щ,10.0,30
5243,2016/08/06,оч╢щ,11.0,16
5244,2016/08/06,оч╢щ,12.0,12
5245,2016/08/06,оч╢щ,13.0,11
5246,2016/08/06,оч╢щ,14.0,10
5247,2016/08/06,оч╢щ,15.0,15
5248,2016/08/06,оч╢щ,16.0,15
5249,2016/08/06,оч╢щ,17.0,21
5250,2016/08/06,оч╢щ,18.0,15
5251,2016/08/06,оч╢щ,19.0,10
5252,2016/08/06,оч╢щ,20.0,10
5253,2016/08/06,оч╢щ,21.0,15
5254,2016/08/06,оч╢щ,22.0,10
5255,2016/08/06,оч╢щ,23.0,10
5256,2016/08/07,оч╢щ,0.0,7
5257,2016/08/07,оч╢щ,1.0,11
5258,2016/08/07,оч╢щ,2.0,6
5259,2016/08/07,оч╢щ,3.0,13
5260,2016/08/07,оч╢щ,4.0,19
5261,2016/08/07,оч╢щ,5.0,19
5262,2016/08/07,оч╢щ,6.0,13
5263,2016/08/07,оч╢щ,7.0,11
5264,2016/08/07,оч╢щ,8.0,9
5265,2016/08/07,оч╢щ,9.0,9
5266,2016/08/07,оч╢щ,10.0,9
5267,2016/08/07,оч╢щ,11.0,12
5268,2016/08/07,оч╢щ,12.0,9
5269,2016/08/07,оч╢щ,13.0,6
5270,2016/08/07,оч╢щ,14.0,9
5271,2016/08/07,оч╢щ,15.0,8
5272,2016/08/07,оч╢щ,16.0,15
5273,2016/08/07,оч╢щ,17.0,19
5274,2016/08/07,оч╢щ,18.0,16
5275,2016/08/07,оч╢щ,19.0,10
5276,2016/08/07,оч╢щ,20.0,1
5277,2016/08/07,оч╢щ,21.0,16
5278,2016/08/07,оч╢щ,22.0,10
5279,2016/08/07,оч╢щ,23.0,1
5280,2016/08/08,оч╢щ,0.0,2
5281,2016/08/08,оч╢щ,1.0,3
5282,2016/08/08,оч╢щ,2.0,4
5283,2016/08/08,оч╢щ,3.0,5
5284,2016/08/08,оч╢щ,4.0,7
5285,2016/08/08,оч╢щ,5.0,11
5286,2016/08/08,оч╢щ,6.0,14
5287,2016/08/08,оч╢щ,7.0,4
5288,2016/08/08,оч╢щ,8.0,7
5289,2016/08/08,оч╢щ,9.0,7
5290,2016/08/08,оч╢щ,10.0,11
5291,2016/08/08,оч╢щ,11.0,18
5292,2016/08/08,оч╢щ,12.0,
